Situation,emotion,empathetic_dialogues,baseline_prediction,baseline_raw_output,theory_prediction,theory_raw_output,theory_estimated_vec,theory_true_vad_error,baseline_correct,theory_correct
It was unexpected for me to have such a good time at the county fair last night.,surprised,"Customer :I had a good time with my family at the county fair last night.
Agent :",joyful,joyful,surprised,"REASONING: The phrase “unexpected” signals surprise as the primary reaction, and the positive outcome (“such a good time”) gives the surprise a pleasant valence, but the emphasis is on unexpectedness rather than sustained joy.
VAD_Estimate: [V: +0.45, A: +0.65, D: +0.00]
EMOTION: surprised",[0.45 0.65 0.  ],0.46882832678924174,False,True
My mom brought me my favorite salad and cheesecake yesterday. I didn't know she had them! I don't usually get gifts like that so it was nice!,surprised,"Customer :I know right? She does those things all the time for me when she can. She's a great mom.
Agent :",joyful,joyful,surprised,"REASONING: The situation is pleasant and warm, but the dominant reaction is a positive surprise from not knowing she had brought these items. Valence is mildly positive, arousal is high due to unexpectedness, and control is low because the gift was unanticipated.
VAD_Estimate: [V: +0.25, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.25  0.7  -0.1 ],0.2535744466621193,False,True
I saw a mom and baby bunny around 8 and they were letting me talk to them. It was a bit shocking as usually bunnies take off whenever they see or hear anything. They were so sweet!,surprised,"Customer :Oh, how adorable! There are so many bunnies around right now.  My parents house has especially a lot of them and they don't really run off like normal either.
Agent :",joyful,joyful,surprised,"REASONING: The speaker is delighted by the sweet encounter, but the dominant reaction is high-arousal unexpectedness because the bunnies stayed when they usually flee. Positive valence is present from “so sweet,” but the emphasis on “shocking” points to surprise rather than sustained joy.
VAD_Estimate: [V: +0.40, A: +0.65, D: -0.10]
EMOTION: surprised",[ 0.4   0.65 -0.1 ],0.4016217125604641,False,True
When I found out I was pregnant I was quite aghast. We weren't planning on kids.,surprised,"Customer :I'm glad you both found the courage to face it head on. Nice job!
Agent :",afraid,afraid,surprised,"REASONING: The explicit word “aghast” indicates shock/horror at an unexpected discovery rather than anger, sadness, or sustained fear. The event is sudden and high-arousal, mildly negative because the pregnancy is unplanned, and the speaker feels a lack of control.
VAD_Estimate: [V: -0.25, A: +0.70, D: -0.30]
EMOTION: surprised",[-0.25  0.7  -0.3 ],0.3038091506192662,False,True
"On my 29th birthday, my boyfriend surprised me with an impromptu trip to California!",surprised,"Customer :I wasn't expecting this, by when I woke up this morning on my birthday, my boyfriend informed me that he planned a trip to Califoria for us and that we are leaving today!
Agent :",joyful,joyful,surprised,"REASONING: Although the event is positive, the explicit word “surprised” signals that the dominant emotion is surprise, not sustained joy. The unexpected trip creates high arousal and a sense of being acted upon, so valence is mildly positive, arousal is high, and dominance is slightly low.

VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
My dad just gave me his carbon fiber road bike since he got a new one!  I never expected he would give it to me because I know its worth a lot!,surprised,"Customer :I know!  I love it!  I would never have been able to afford it on my own!  It wasn't even my birthday either!
Agent :",joyful,joyful,surprised,"REASONING: The gift is clearly positive, but the speaker emphasizes “never expected” and astonishment at the bike’s value, so surprise is the dominant emotion rather than sustained joy. Valence is positive, arousal is high due to unexpected excitement, and dominance is slightly low because the event feels beyond the speaker’s control.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I can't believe my friend didnt invite me to her sons birthday. I wonder if she is mad,surprised,"Customer :Now you have learned a valuable lesson and know how she really feels toward you
Agent :",sad,sad,surprised,"REASONING: The speaker’s “can’t believe” signals unexpectedness and high arousal, while the friend’s unexplained exclusion creates negative valence and uncertainty/low dominance. The explicit “mad” refers to the friend’s speculated emotion, not the speaker’s, so it does not override the dominant reaction of shock/confusion.
VAD_Estimate: [V: -0.35, A: +0.55, D: -0.25]
EMOTION: surprised",[-0.35  0.55 -0.25],0.3889730067755345,False,True
It was my 30th birthday. My entire family surprised me with a cruise to Mexico with my sister.,surprised,"Customer :wow that is an awesome gift!!
Agent :",joyful,joyful,surprised,"REASONING: The word “surprised” signals unexpectedness and high arousal; although the event is positive, the dominant reaction is pleasant disbelief rather than sustained joy. Valence is slightly positive, arousal is high, and control is low due to the unexpected nature of the gift.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
"I remember when I turned 30 years old that my wife had planned a surprise birthday party for me.  I remember that she had gone ahead to a restaurant to meet me since I was at work.  I headed there right after work to a private room (unbeknownst to me).  Everyone yelled ""Surprise,"" and I was taken back!  I couldn't believe it.  What a great day!",surprised,"Customer :That was very thoughtful, you are very lucky!
Agent :",joyful,joyful,surprised,"REASONING: The event is clearly positive, but the speaker emphasizes disbelief and being startled (“taken back,” “couldn’t believe it”), not sustained joy or excitement. This points to high arousal, mildly positive valence, and reduced control/uncertainty typical of surprise.
VAD_Estimate: [V: +0.45, A: +0.70, D: -0.15]
EMOTION: surprised",[ 0.45  0.7  -0.15],0.4514421336118285,False,True
My husband shocked me when he bought me a new kitten for my birthday. He knows I've been wanting one for quite some time.,surprised,"Customer :My husband shocked me when he bought me a new kitten for my birthday! It is so cute!
Agent :",joyful,joyful,surprised,"REASONING: The explicit word “shocked” signals surprise; although the event is positive and desired, the dominant reaction is delighted disbelief rather than sustained joy. Valence is positive but moderate, arousal is high due to unexpectedness, and dominance is slightly low because the gift took the speaker by surprise.
VAD_Estimate: [V: +0.45, A: +0.72, D: -0.10]
EMOTION: surprised",[ 0.45  0.72 -0.1 ],0.45376205218153715,False,True
I can't believe I am finally going on a real date after 2 years,surprised,"Customer :Well thanks. I just wanna have some fun though
Agent :",joyful,joyful,surprised,"REASONING: The phrase “can’t believe” signals high-arousal disbelief, even though the event is clearly positive; the speaker emphasizes unexpectedness and amazement rather than an explicit joy label.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
Last week my friend I have not seen in a couple years surprised me at my doorstep. It was awesome seeing them again.,surprised,"Customer :Yea I was totally not expecting it. I was so happy to see them in person.
Agent :",joyful,joyful,surprised,"REASONING: The friend’s unexpected arrival creates high-arousal surprise, and the phrase “awesome” adds positive valence, but the dominant framing is the surprise of the visit rather than sustained joy.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
"I'm a powerlifter so I focus most of my time exercising lifting weights. A friend of mine just recently introduced me into marathon running and boy, I didn't expect to like it as much as I do.",surprised,"Customer :Of course it is. I'd say it'll benefit each other.
Agent :",joyful,joyful,surprised,"REASONING: The phrase ""didn't expect to like it"" signals a pleasant surprise at discovering an unexpected enjoyment. The valence is positive, arousal is moderately high from the excitement of the discovery, but the dominant reaction is the unanticipated nature of the liking rather than pure, sustained joy.
VAD_Estimate: [V: +0.45, A: +0.60, D: -0.10]
EMOTION: surprised",[ 0.45  0.6  -0.1 ],0.45639894828976113,False,True
When I found out I was pregnant I was quite aghast. We weren't planning on kids.,surprised,"Customer :A few moments of silence then we decided it as time to get it together.
Agent :",afraid,afraid,surprised,"REASONING: The explicit word “aghast” signals shocked disbelief and alarm about the unplanned pregnancy. Valence is negative but not purely fearful, arousal is high from the sudden news, and dominance is low due to feeling unprepared and out of control.
VAD_Estimate: [V: -0.30, A: +0.70, D: -0.20]
EMOTION: surprised",[-0.3  0.7 -0.2],0.3095157508108432,False,True
My boyfriend surprised me with a birthday trip,surprised,"Customer :That's awesome what a sweet boyfriend, how old are you turning?
Agent :",joyful,joyful,surprised,"REASONING: The unexpected birthday trip is a positive event, but the dominant reaction is surprise at the unanticipated gesture, with high arousal and reduced control over the situation.
VAD_Estimate: [V: +0.40, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.4  0.7 -0.1],0.40224370722237535,False,True
I can't believe my friend didnt invite me to her sons birthday. I wonder if she is mad,surprised,"Customer :MY friend didn't invite me to her sons birthday
Agent :",sad,sad,surprised,"REASONING: The speaker’s “I can’t believe” signals disbelief and unexpectedness about being excluded, while “I wonder if she is mad” reflects uncertainty rather than clear anger or grief. This is a negatively tinged surprise with high arousal and low control.
VAD_Estimate: [V: -0.30, A: +0.60, D: -0.25]
EMOTION: surprised",[-0.3   0.6  -0.25],0.3306055050963308,False,True
I can not believe Prince died.,surprised,"Customer :I loved his movie, Purple Rain.
Agent :",sad,sad,surprised,"REASONING: ""Cannot believe"" signals shock and disbelief at a negative, unexpected event. This is high-arousal, low-control surprise rather than sustained grief or anger.
VAD_Estimate: [V: -0.20, A: +0.65, D: -0.20]
EMOTION: surprised",[-0.2   0.65 -0.2 ],0.21283796653792764,False,True
I can't believe I am finally having a boy. I have 4 girls already.,surprised,"Customer :I have 4 daughters
Agent :",joyful,joyful,surprised,"REASONING: The speaker expresses disbelief about a positive, long-desired outcome, indicating high arousal and positive valence, but the dominant reaction is unexpectedness rather than sustained joy.
VAD_Estimate: [V: +0.50, A: +0.70, D: -0.10]
EMOTION: surprised",[ 0.5  0.7 -0.1],0.5017967716117752,False,True
I was shocked today. My roommate didn't flush the toilet.,surprised,"Customer :I found myself shocked today by my roommate.
Agent :",disgusted,disgusted,surprised,"REASONING: The speaker explicitly says “shocked,” indicating unexpectedness and high arousal. The unpleasant bathroom detail adds a negative tinge, but the dominant reaction is momentary surprise rather than sustained anger or disgust.
VAD_Estimate: [V: -0.20, A: +0.65, D: -0.30]
EMOTION: surprised",[-0.2   0.65 -0.3 ],0.26324893162176366,False,True
